"Zip","NumPeople","MeanIncome","Created.Date","Closed.Date","NumComplaints","Complaint.Density","Log.Mean.Income","Log10.Mean.Income"
11221,31013,14.3724889562442,2012-07-15,2012-09-18,25,0.000806113565279076,2.6653158901201,1.15753198360821
11221,31013,14.3724889562442,2012-08-13,2012-09-18,25,0.000806113565279076,2.6653158901201,1.15753198360821
11221,31013,14.3724889562442,2012-12-08,2013-01-08,25,0.000806113565279076,2.6653158901201,1.15753198360821
11221,31013,14.3724889562442,2013-05-25,2013-05-30,25,0.000806113565279076,2.6653158901201,1.15753198360821
11221,31013,14.3724889562442,2013-07-03,NA,25,0.000806113565279076,2.6653158901201,1.15753198360821
11222,20507,28.8698493197445,2010-02-11,2010-03-02,14,0.000682693714341444,3.36279777439363,1.46044451717569
11222,20507,28.8698493197445,2010-02-17,2010-02-17,14,0.000682693714341444,3.36279777439363,1.46044451717569
11222,20507,28.8698493197445,2010-08-13,NA,14,0.000682693714341444,3.36279777439363,1.46044451717569
11222,20507,28.8698493197445,2011-04-20,2011-04-20,14,0.000682693714341444,3.36279777439363,1.46044451717569
11222,20507,28.8698493197445,2011-06-14,NA,14,0.000682693714341444,3.36279777439363,1.46044451717569
11222,20507,28.8698493197445,2011-10-09,NA,14,0.000682693714341444,3.36279777439363,1.46044451717569
11222,20507,28.8698493197445,2012-08-07,2012-08-27,14,0.000682693714341444,3.36279777439363,1.46044451717569
11222,20507,28.8698493197445,2012-08-23,2012-08-28,14,0.000682693714341444,3.36279777439363,1.46044451717569
11222,20507,28.8698493197445,2012-08-29,2012-08-27,14,0.000682693714341444,3.36279777439363,1.46044451717569
11222,20507,28.8698493197445,2012-09-16,2013-01-14,14,0.000682693714341444,3.36279777439363,1.46044451717569
11222,20507,28.8698493197445,2013-04-26,2013-05-10,14,0.000682693714341444,3.36279777439363,1.46044451717569
11222,20507,28.8698493197445,2013-08-01,NA,14,0.000682693714341444,3.36279777439363,1.46044451717569
11222,20507,28.8698493197445,2013-08-26,NA,14,0.000682693714341444,3.36279777439363,1.46044451717569
11222,20507,28.8698493197445,2013-12-02,NA,14,0.000682693714341444,3.36279777439363,1.46044451717569
11223,29730,35.490548267743,2010-04-22,NA,25,0.000840901446350488,3.56926641505255,1.55011270849992
11223,29730,35.490548267743,2010-06-06,2010-07-09,25,0.000840901446350488,3.56926641505255,1.55011270849992
11223,29730,35.490548267743,2010-06-06,2010-07-09,25,0.000840901446350488,3.56926641505255,1.55011270849992
11223,29730,35.490548267743,2010-06-07,NA,25,0.000840901446350488,3.56926641505255,1.55011270849992
11223,29730,35.490548267743,2010-06-21,2010-07-02,25,0.000840901446350488,3.56926641505255,1.55011270849992
11223,29730,35.490548267743,2010-07-26,NA,25,0.000840901446350488,3.56926641505255,1.55011270849992
11223,29730,35.490548267743,2010-10-30,NA,25,0.000840901446350488,3.56926641505255,1.55011270849992
11223,29730,35.490548267743,2010-11-27,2011-01-13,25,0.000840901446350488,3.56926641505255,1.55011270849992
11223,29730,35.490548267743,2010-12-08,2010-12-08,25,0.000840901446350488,3.56926641505255,1.55011270849992
11223,29730,35.490548267743,2011-02-18,NA,25,0.000840901446350488,3.56926641505255,1.55011270849992
11223,29730,35.490548267743,2011-03-18,NA,25,0.000840901446350488,3.56926641505255,1.55011270849992
11223,29730,35.490548267743,2011-03-25,NA,25,0.000840901446350488,3.56926641505255,1.55011270849992
11223,29730,35.490548267743,2011-04-11,2011-04-11,25,0.000840901446350488,3.56926641505255,1.55011270849992
11223,29730,35.490548267743,2011-05-24,NA,25,0.000840901446350488,3.56926641505255,1.55011270849992
11223,29730,35.490548267743,2011-06-01,2011-06-30,25,0.000840901446350488,3.56926641505255,1.55011270849992
11223,29730,35.490548267743,2011-06-20,NA,25,0.000840901446350488,3.56926641505255,1.55011270849992
11223,29730,35.490548267743,2011-07-29,NA,25,0.000840901446350488,3.56926641505255,1.55011270849992
11223,29730,35.490548267743,2011-08-13,NA,25,0.000840901446350488,3.56926641505255,1.55011270849992
11223,29730,35.490548267743,2011-09-16,NA,25,0.000840901446350488,3.56926641505255,1.55011270849992
11223,29730,35.490548267743,2012-06-07,2012-06-12,25,0.000840901446350488,3.56926641505255,1.55011270849992
11223,29730,35.490548267743,2013-01-08,2013-01-09,25,0.000840901446350488,3.56926641505255,1.55011270849992
11223,29730,35.490548267743,2013-03-06,2013-03-11,25,0.000840901446350488,3.56926641505255,1.55011270849992
11223,29730,35.490548267743,2013-07-09,NA,25,0.000840901446350488,3.56926641505255,1.55011270849992
11223,29730,35.490548267743,2013-07-25,2013-07-29,25,0.000840901446350488,3.56926641505255,1.55011270849992
11223,29730,35.490548267743,2013-10-02,NA,25,0.000840901446350488,3.56926641505255,1.55011270849992
11224,19660,20.4705493387589,2010-04-13,NA,9,0.000457782299084435,3.01898723559835,1.31112949735672
11224,19660,20.4705493387589,2010-07-23,NA,9,0.000457782299084435,3.01898723559835,1.31112949735672
11224,19660,20.4705493387589,2010-08-16,NA,9,0.000457782299084435,3.01898723559835,1.31112949735672
11224,19660,20.4705493387589,2010-09-14,NA,9,0.000457782299084435,3.01898723559835,1.31112949735672
11224,19660,20.4705493387589,2011-12-05,NA,9,0.000457782299084435,3.01898723559835,1.31112949735672
11224,19660,20.4705493387589,2012-08-06,2012-08-07,9,0.000457782299084435,3.01898723559835,1.31112949735672
11224,19660,20.4705493387589,2012-08-17,2012-08-21,9,0.000457782299084435,3.01898723559835,1.31112949735672
11224,19660,20.4705493387589,2013-06-20,NA,9,0.000457782299084435,3.01898723559835,1.31112949735672
11224,19660,20.4705493387589,2013-07-29,2013-07-30,9,0.000457782299084435,3.01898723559835,1.31112949735672
11225,27616,20.5646726535342,2010-01-25,NA,10,0.000362108922363847,3.02357468390601,1.31312180084275
11225,27616,20.5646726535342,2010-02-23,NA,10,0.000362108922363847,3.02357468390601,1.31312180084275
11225,27616,20.5646726535342,2010-04-05,NA,10,0.000362108922363847,3.02357468390601,1.31312180084275
11225,27616,20.5646726535342,2010-05-13,NA,10,0.000362108922363847,3.02357468390601,1.31312180084275
11225,27616,20.5646726535342,2011-03-19,NA,10,0.000362108922363847,3.02357468390601,1.31312180084275
11225,27616,20.5646726535342,2011-09-19,NA,10,0.000362108922363847,3.02357468390601,1.31312180084275
11225,27616,20.5646726535342,2012-06-19,2012-07-05,10,0.000362108922363847,3.02357468390601,1.31312180084275
11225,27616,20.5646726535342,2012-07-13,2012-07-19,10,0.000362108922363847,3.02357468390601,1.31312180084275
11225,27616,20.5646726535342,2012-08-28,2012-09-06,10,0.000362108922363847,3.02357468390601,1.31312180084275
11225,27616,20.5646726535342,2013-08-08,NA,10,0.000362108922363847,3.02357468390601,1.31312180084275
11226,46411,17.0429639525113,2010-09-27,NA,5,0.000107733080519704,2.83573744715028,1.23154512542378
11226,46411,17.0429639525113,2011-01-24,NA,5,0.000107733080519704,2.83573744715028,1.23154512542378
11226,46411,17.0429639525113,2012-11-17,2012-11-19,5,0.000107733080519704,2.83573744715028,1.23154512542378
11226,46411,17.0429639525113,2013-07-01,NA,5,0.000107733080519704,2.83573744715028,1.23154512542378
11226,46411,17.0429639525113,2013-08-22,NA,5,0.000107733080519704,2.83573744715028,1.23154512542378
11228,17786,35.5823681547284,2010-03-06,2010-04-01,9,0.000506015967614978,3.57185023861547,1.55123484881551
11228,17786,35.5823681547284,2010-06-09,NA,9,0.000506015967614978,3.57185023861547,1.55123484881551
11228,17786,35.5823681547284,2010-06-23,NA,9,0.000506015967614978,3.57185023861547,1.55123484881551
11228,17786,35.5823681547284,2010-06-30,2010-07-16,9,0.000506015967614978,3.57185023861547,1.55123484881551
11228,17786,35.5823681547284,2011-09-13,2011-09-13,9,0.000506015967614978,3.57185023861547,1.55123484881551
11228,17786,35.5823681547284,2012-12-09,2012-12-10,9,0.000506015967614978,3.57185023861547,1.55123484881551
11228,17786,35.5823681547284,2012-12-27,2012-12-28,9,0.000506015967614978,3.57185023861547,1.55123484881551
11228,17786,35.5823681547284,2013-03-06,2013-03-07,9,0.000506015967614978,3.57185023861547,1.55123484881551
11228,17786,35.5823681547284,2013-10-25,NA,9,0.000506015967614978,3.57185023861547,1.55123484881551
11229,33973,32.5376328260678,2010-03-02,2010-03-31,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2010-04-14,NA,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2010-06-11,NA,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2010-08-10,NA,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2010-09-06,NA,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2010-09-06,NA,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2010-10-11,NA,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2010-11-18,NA,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2011-06-13,2011-06-14,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2011-08-12,NA,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2011-09-15,NA,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2011-09-26,NA,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2011-10-09,2011-11-14,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2011-11-08,NA,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2011-11-14,2011-11-14,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2011-12-05,NA,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2011-12-09,2011-12-21,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2011-12-09,NA,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2011-12-16,NA,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2012-02-16,NA,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2012-02-20,NA,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2012-05-22,2012-06-04,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2012-05-23,2012-06-04,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2012-06-01,2012-07-23,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2012-06-26,2012-07-27,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2012-07-10,2012-07-27,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2013-03-06,2013-03-07,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2013-03-29,2013-04-02,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2013-04-08,2013-04-12,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2013-05-02,2013-05-03,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2013-05-23,NA,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2013-07-31,NA,33,0.000971359609101345,3.482397352558,1.51238595401043
11229,33973,32.5376328260678,2013-10-26,2013-10-28,33,0.000971359609101345,3.482397352558,1.51238595401043
11230,32295,37.5332714042421,2010-01-16,2010-02-03,27,0.000836042731072922,3.62522777706033,1.57441641921969
11230,32295,37.5332714042421,2010-03-06,2010-03-08,27,0.000836042731072922,3.62522777706033,1.57441641921969
11230,32295,37.5332714042421,2010-04-23,NA,27,0.000836042731072922,3.62522777706033,1.57441641921969
11230,32295,37.5332714042421,2010-06-30,NA,27,0.000836042731072922,3.62522777706033,1.57441641921969
11230,32295,37.5332714042421,2010-09-12,NA,27,0.000836042731072922,3.62522777706033,1.57441641921969
11230,32295,37.5332714042421,2010-09-27,2010-09-28,27,0.000836042731072922,3.62522777706033,1.57441641921969
11230,32295,37.5332714042421,2010-10-04,NA,27,0.000836042731072922,3.62522777706033,1.57441641921969
11230,32295,37.5332714042421,2010-10-08,NA,27,0.000836042731072922,3.62522777706033,1.57441641921969
11230,32295,37.5332714042421,2011-08-09,2011-08-09,27,0.000836042731072922,3.62522777706033,1.57441641921969
11230,32295,37.5332714042421,2011-08-23,NA,27,0.000836042731072922,3.62522777706033,1.57441641921969
11230,32295,37.5332714042421,2011-09-12,2011-09-12,27,0.000836042731072922,3.62522777706033,1.57441641921969
11230,32295,37.5332714042421,2011-09-23,2011-10-20,27,0.000836042731072922,3.62522777706033,1.57441641921969
11230,32295,37.5332714042421,2011-10-21,NA,27,0.000836042731072922,3.62522777706033,1.57441641921969
11230,32295,37.5332714042421,2011-12-13,NA,27,0.000836042731072922,3.62522777706033,1.57441641921969
11230,32295,37.5332714042421,2012-02-08,NA,27,0.000836042731072922,3.62522777706033,1.57441641921969
11230,32295,37.5332714042421,2012-02-22,NA,27,0.000836042731072922,3.62522777706033,1.57441641921969
11230,32295,37.5332714042421,2012-03-17,2012-04-06,27,0.000836042731072922,3.62522777706033,1.57441641921969
11230,32295,37.5332714042421,2012-03-22,2012-04-11,27,0.000836042731072922,3.62522777706033,1.57441641921969
11230,32295,37.5332714042421,2012-05-03,2012-05-03,27,0.000836042731072922,3.62522777706033,1.57441641921969
11230,32295,37.5332714042421,2012-07-02,2012-07-13,27,0.000836042731072922,3.62522777706033,1.57441641921969
11230,32295,37.5332714042421,2012-07-04,2012-08-23,27,0.000836042731072922,3.62522777706033,1.57441641921969
11230,32295,37.5332714042421,2012-07-19,2012-07-27,27,0.000836042731072922,3.62522777706033,1.57441641921969
11230,32295,37.5332714042421,2012-09-04,2012-09-04,27,0.000836042731072922,3.62522777706033,1.57441641921969
11230,32295,37.5332714042421,2012-09-21,2012-09-26,27,0.000836042731072922,3.62522777706033,1.57441641921969
11230,32295,37.5332714042421,2012-09-22,2012-09-26,27,0.000836042731072922,3.62522777706033,1.57441641921969
11230,32295,37.5332714042421,2013-05-29,2013-06-03,27,0.000836042731072922,3.62522777706033,1.57441641921969
11230,32295,37.5332714042421,2013-09-04,NA,27,0.000836042731072922,3.62522777706033,1.57441641921969
11231,16523,61.0993161048236,2010-04-16,NA,16,0.000968347152454155,4.11250067306783,1.78603634913677
11231,16523,61.0993161048236,2010-09-07,NA,16,0.000968347152454155,4.11250067306783,1.78603634913677
11231,16523,61.0993161048236,2011-03-03,NA,16,0.000968347152454155,4.11250067306783,1.78603634913677
11231,16523,61.0993161048236,2011-05-02,2011-05-27,16,0.000968347152454155,4.11250067306783,1.78603634913677
11231,16523,61.0993161048236,2011-08-21,NA,16,0.000968347152454155,4.11250067306783,1.78603634913677
11231,16523,61.0993161048236,2011-09-21,2011-10-25,16,0.000968347152454155,4.11250067306783,1.78603634913677
11231,16523,61.0993161048236,2011-09-23,2011-09-23,16,0.000968347152454155,4.11250067306783,1.78603634913677
11231,16523,61.0993161048236,2011-10-25,NA,16,0.000968347152454155,4.11250067306783,1.78603634913677
11231,16523,61.0993161048236,2012-06-27,2012-08-29,16,0.000968347152454155,4.11250067306783,1.78603634913677
11231,16523,61.0993161048236,2012-06-28,2012-07-27,16,0.000968347152454155,4.11250067306783,1.78603634913677
11231,16523,61.0993161048236,2012-08-27,2012-08-29,16,0.000968347152454155,4.11250067306783,1.78603634913677
11231,16523,61.0993161048236,2012-08-27,2012-08-29,16,0.000968347152454155,4.11250067306783,1.78603634913677
11231,16523,61.0993161048236,2012-09-06,2012-09-25,16,0.000968347152454155,4.11250067306783,1.78603634913677
11231,16523,61.0993161048236,2012-09-17,2012-09-25,16,0.000968347152454155,4.11250067306783,1.78603634913677
11231,16523,61.0993161048236,2013-02-19,2013-03-04,16,0.000968347152454155,4.11250067306783,1.78603634913677
11231,16523,61.0993161048236,2013-09-07,NA,16,0.000968347152454155,4.11250067306783,1.78603634913677
11232,10584,18.6090325018896,2010-04-08,NA,5,0.000472411186696901,2.92364708122587,1.26972379440895
11232,10584,18.6090325018896,2011-05-15,NA,5,0.000472411186696901,2.92364708122587,1.26972379440895
11232,10584,18.6090325018896,2012-05-16,2012-07-31,5,0.000472411186696901,2.92364708122587,1.26972379440895
11232,10584,18.6090325018896,2012-06-11,2012-07-31,5,0.000472411186696901,2.92364708122587,1.26972379440895
11232,10584,18.6090325018896,2013-08-24,2013-08-26,5,0.000472411186696901,2.92364708122587,1.26972379440895
11233,25700,16.3803112840467,2010-10-13,NA,20,0.000778210116731518,2.79608008215441,1.21432215063925
11233,25700,16.3803112840467,2011-01-05,NA,20,0.000778210116731518,2.79608008215441,1.21432215063925
11233,25700,16.3803112840467,2011-02-11,2011-02-11,20,0.000778210116731518,2.79608008215441,1.21432215063925
11233,25700,16.3803112840467,2011-05-18,NA,20,0.000778210116731518,2.79608008215441,1.21432215063925
11233,25700,16.3803112840467,2011-06-07,2011-06-07,20,0.000778210116731518,2.79608008215441,1.21432215063925
11233,25700,16.3803112840467,2011-06-13,2011-06-14,20,0.000778210116731518,2.79608008215441,1.21432215063925
11233,25700,16.3803112840467,2011-07-29,NA,20,0.000778210116731518,2.79608008215441,1.21432215063925
11233,25700,16.3803112840467,2011-08-15,2011-09-19,20,0.000778210116731518,2.79608008215441,1.21432215063925
11233,25700,16.3803112840467,2011-09-01,2011-09-06,20,0.000778210116731518,2.79608008215441,1.21432215063925
11233,25700,16.3803112840467,2011-09-01,NA,20,0.000778210116731518,2.79608008215441,1.21432215063925
11233,25700,16.3803112840467,2011-11-28,2011-12-27,20,0.000778210116731518,2.79608008215441,1.21432215063925
11233,25700,16.3803112840467,2012-04-13,2012-08-13,20,0.000778210116731518,2.79608008215441,1.21432215063925
